depart,fin,A_tout_d_un_coup,A_dca,A_ecart_pct,B_salaire_immediat,B_salaire_accumule,B_ecart_pct
1997-12,2007-12,1.7949726759311198,1.6163310046061787,11.052295032134673,163.89807113462743,159.87578975189655,2.5158789764059053
1998-01,2008-01,1.6719207419031996,1.480731583728253,12.911803886397944,152.28263177439874,147.08977174320762,3.5304018557163364
1998-02,2008-02,1.5467590221805807,1.424725079275882,8.565437969739564,149.24131259043685,144.0208044741821,3.6248291594500825
1998-03,2008-03,1.4301620316462873,1.363420154970737,4.8951804351889505,144.7906269223946,142.33127704085132,1.7279054419201412
1998-04,2008-04,1.4417539221345907,1.3999708274153972,2.984568956792666,150.4880864128097,148.49468325206888,1.342407093025022
1998-05,2008-05,1.4819891516600971,1.4138841165026586,4.816875326805503,153.8926730735004,150.01369110841136,2.585751964656202
1998-06,2008-06,1.417405968641705,1.3326471961704494,6.360180902704182,146.89721844860492,142.15896494670574,3.333066967444176
1998-07,2008-07,1.2743149301453496,1.2324198991468363,3.3994120857279153,137.57650342628563,133.66463397999024,2.926630126321217
1998-08,2008-08,1.3987112857934636,1.2395947887413559,12.836170214435105,140.2004238219374,138.81247102755952,0.9998761524116162
1998-09,2008-09,1.3994580985177114,1.1571950016268493,20.935373601707163,133.02519816155095,132.6504405171271,0.2825151902721812
1998-10,2008-10,1.1026071607049504,0.901562622764503,22.299564430030962,105.84245588909484,107.40240615221296,-1.4524351166838256
1998-11,2008-11,0.9080547961057331,0.8058374348816875,12.68461314893532,96.63917217195493,100.28993790168656,-3.640211377247482
1998-12,2008-12,0.8691793225920451,0.7888508937582109,10.182967335073535,96.3899812762826,98.25148109268207,-1.8946277406683532
1999-01,2009-01,0.8183151201249693,0.7674760051493575,6.624196018443351,95.45990952751909,96.23375645535513,-0.8041325168420044
1999-02,2009-02,0.7639432001664914,0.7074327435127904,7.988103063069385,89.22774205735813,89.89584387667361,-0.7431954476472047
1999-03,2009-03,0.6999962772044968,0.6603624361327792,6.001831555383674,84.37211474793881,86.76867426271784,-2.7620100631280065
1999-04,2009-04,0.7541534908927046,0.7336926650424986,2.7887461365067256,95.1000175195589,98.5753306610773,-3.5255404351290043
1999-05,2009-05,0.8051332482110629,0.7759725204286803,3.7579588213089155,101.69051370847397,102.45452939542983,-0.7457119675081336
1999-06,2009-06,0.8332877949351893,0.7932139026446561,5.0520915174233405,104.80309296848458,103.50093137412344,1.2581158227980005
1999-07,2009-07,0.8073760966269748,0.7958456804756288,1.448825624643102,106.3056228543345,104.52030589505202,1.708105371481694
1999-08,2009-08,0.9071358895104024,0.855083619605523,6.087389433198664,115.14135539720685,115.20032285947426,-0.05118688976187835
1999-09,2009-09,0.9458599280449609,0.877104785142834,7.8388744499815255,119.43530660732783,118.46600059543044,0.8182145147346054
1999-10,2009-10,0.9810348389860655,0.8890671474946567,10.344290839063031,122.35617275778161,122.53849585754213,-0.14878842643252232
1999-11,2009-11,0.9350945279639818,0.9013432414213948,3.7445542376689067,124.93332789123244,127.3547923507935,-1.9013532312873171
1999-12,2009-12,0.9297575173405612,0.9211965462162445,0.9293316566893806,127.77576126785226,128.5526468977889,-0.6043326595634557
2000-01,2010-01,0.9434829910707498,0.9384801059920218,0.5330837645662889,129.5792018536755,129.09309345359668,0.3765564733744231
2000-02,2010-02,0.9394023268062421,0.9154659415530062,2.614666932625598,125.87662760937008,125.33911281487669,0.42884841165844456
2000-03,2010-03,0.9574837904736242,0.9741173814806399,-1.7075550979013365,133.42008136813536,135.9582176831667,-1.8668502414073695
2000-04,2010-04,0.9826302344554816,1.0307102526880476,-4.664746286085286,138.91890594460145,142.8636964251686,-2.761226665189509
2000-05,2010-05,0.9518534629928637,0.98654399347936,-3.51636933738243,130.76394419963378,130.74146833004804,0.017191079366662976
2000-06,2010-06,0.8899741070210774,0.9594878491287372,-7.244879877403532,126.17713262146043,124.22173035286468,1.5741225492844402
2000-07,2010-07,0.88107914164166,0.970261200291752,-9.19155157634619,126.08727352968265,124.43619979719283,1.3268435834433712
2000-08,2010-08,0.8804276046340827,0.9940556244897703,-11.430750659854738,127.29713215013344,128.0364314293873,-0.5774132182538971
2000-09,2010-09,0.9200545486362812,1.046145219698703,-12.052884120498764,131.71312766594608,131.32520238173615,0.29539286989430646
2000-10,2010-10,1.0151098113495078,1.12510863508403,-9.776729135698691,137.8270572067625,138.16703811751967,-0.24606513636630245
2000-11,2010-11,1.0485065350774543,1.1769460262905058,-10.912946587522509,141.24596675279923,142.92951929061275,-1.1778900161207528
2000-12,2010-12,1.1248005545434168,1.2391380233655165,-9.227177817654042,146.44240447970242,145.96705555147918,0.32565494071750134
2001-01,2011-01,1.1584969425579763,1.2963207758717084,-10.631923508365638,151.38569357092453,148.69877026834854,1.8069573122407423
2001-02,2011-02,1.2211108625711016,1.352692455530572,-9.727384256598048,155.99445243506347,153.00958989347117,1.9507682777729407
2001-03,2011-03,1.3281474275498302,1.3547966055869367,-1.9670242697103157,154.04271663234292,154.28652418284622,-0.1580225828500481
2001-04,2011-04,1.3516153443132048,1.3864797486185023,-2.5145988854173074,157.13152212816354,157.89995186091636,-0.48665609057922943
2001-05,2011-05,1.2729866535636134,1.401936470228161,-9.197978610511592,157.81643090264242,154.24040466620056,2.3184756576468457
2001-06,2011-06,1.2564051283564242,1.3670505226983634,-8.093731175607244,151.7762334338198,147.24496880342613,3.0773646578328817
2001-07,2011-07,1.3307990540146204,1.4315403064659966,-7.037262729966254,156.22231933223313,152.41028054023192,2.501169067131892
2001-08,2011-08,1.2173136519020502,1.3138459292218339,-7.347305735989751,139.68053849301037,138.6509989211505,0.7425403205680192
2001-09,2011-09,1.3607797409538334,1.3309105999393782,2.2442635152064794,138.3652636946779,137.40456607425298,0.6991744509463826
2001-10,2011-10,1.3586410919030467,1.3928169535334163,-2.4537224036273675,142.17479158841084,140.63281890403607,1.0964529449039695
2001-11,2011-11,1.3161804962509887,1.4451629964738706,-8.925117826680673,144.32629445461762,144.65728189124843,-0.22880800212992103
2001-12,2011-12,1.3173678268969173,1.4924057069882217,-11.728572148423567,146.25318990452672,145.18570640608135,0.7352538516840257
2002-01,2012-01,1.3845206896397566,1.5929050993766198,-13.082035446958773,152.91828700323194,149.775833085096,2.0981047832666855
2002-02,2012-02,1.4922108227878652,1.6895242879213312,-11.678640345338053,158.88614725126814,154.97037807753065,2.5267855846479614
2002-03,2012-03,1.4629266374194834,1.7757554881068742,-17.616662473103005,162.96475273311577,161.54468226679074,0.8790573891994669
2002-04,2012-04,1.515651244547333,1.816464985282912,-16.560393025617703,162.44288533341356,162.20298694587893,0.1479001047093309
2002-05,2012-05,1.511449426549956,1.7881884705196083,-15.475943869006038,156.92528760879412,151.766516821913,3.399149492858533
2002-06,2012-06,1.588078474882894,1.7841296709392602,-10.988618106056968,154.61444989863827,148.46557897815225,4.141613808942801
2002-07,2012-07,1.8315716156322919,1.8373926186304317,-0.31680779269042114,158.52972109835972,152.41111707712383,4.0145391875447745
2002-08,2012-08,1.8723588628209429,1.8830011783966614,-0.5651783810767586,163.04458221540241,157.2968557910811,3.6540631377624866
