depart,fin,A_tout_d_un_coup,A_dca,A_ecart_pct,B_salaire_immediat,B_salaire_accumule,B_ecart_pct
1946-11,1956-11,5.417581150997096,4.991034647842404,8.546254098618334,355.5795988216498,331.0328193938134,7.415210211720535
1946-12,1956-12,5.334004254091626,5.051517038468263,5.592126354759763,357.4930636623108,336.6441080740584,6.1931740637105825
1947-01,1957-01,5.186816362669842,4.936283877622895,5.075325715821544,346.578943386964,325.6097002106617,6.4399933917004715
1947-02,1957-02,4.775535900646716,4.717710940682152,1.2256995117255531,328.7088335286666,306.5031039279984,7.244862879393432
1947-03,1957-03,5.037827282527116,4.78780186048109,5.222133858749611,330.19686323831974,313.3040698369794,5.391820607415054
1947-04,1957-04,5.346988972479391,4.89712545849207,9.186277088474748,334.78278062288,317.2479161985461,5.527180330905601
1947-05,1957-05,5.645915955995134,5.074504326330972,11.260442260324389,344.18255627159465,322.06543024697754,6.867277250978621
1947-06,1957-06,5.53866620685474,5.144073488185589,7.67082195803408,346.1718065979534,321.83184017816905,7.562945420909717
1947-07,1957-07,5.311544659835286,5.25272360284967,1.119820143471939,349.5722491215332,327.7748895257133,6.650100508724277
1947-08,1957-08,5.114623953289954,4.970074702118276,2.9083919223602317,327.29542799267995,306.0495433094549,6.941975620510155
1947-09,1957-09,5.032229045961756,4.764152576453938,5.6269497083855535,311.1014749762537,289.2095708759023,7.569564186292133
1947-10,1957-10,4.596056514476845,4.4566971022767925,3.126966203937398,288.96835870713886,270.202307388708,6.9451854426373805
1947-11,1957-11,4.546176599355238,4.350678561421365,4.4935068213820095,280.2401216852367,261.1293963851369,7.318488674447687
1947-12,1957-12,4.6120755849751545,4.3340220549394175,6.4156002556296166,277.57968571967535,261.45105741298346,6.168890065422605
1948-01,1958-01,4.760501000680023,4.396122532174865,8.28863312699546,280.3437313064057,262.35950880081015,6.854801103949937
1948-02,1958-02,5.016937239437981,4.381924138927696,14.491649795326666,278.5207646659332,257.3699198721805,8.21807179497005
1948-03,1958-03,5.041391266006157,4.428325141852842,13.844198529126128,281.1402202490335,262.550689189412,7.080358888797456
1948-04,1958-04,4.701509478657635,4.409799734363627,6.615033830693995,279.5756040323087,261.5011827244544,6.9117933309309265
1948-05,1958-05,4.622286326712807,4.517725630679012,2.3144543201947254,285.68200828450784,267.3071969391704,6.874042882399034
1948-06,1958-06,4.540323230530863,4.595484709635961,-1.200340825624624,289.76741802121086,270.7948425196692,7.006254375086041
1948-07,1958-07,4.772995475112461,4.695088777820196,1.6593231987497292,295.01645194728775,279.8196550780908,5.430925452665525
1948-08,1958-08,5.093075676165752,4.849783245202278,5.016562981534367,303.05133692977,284.52917182896056,6.5097596080389675
