depart,fin,A_final,drawdown_t0_pct,B10_declenche,B10_mois_attente,B10_final,B10_ecart_pct,B20_declenche,B20_mois_attente,B20_final,B20_ecart_pct,B30_declenche,B30_mois_attente,B30_final,B30_ecart_pct
1935-03,1945-03,2.858964824519963,0.0,True,27,1.3271113505845558,-53.58070378472091,True,31,1.9268539088370715,-32.603091429758955,True,31,1.9268539088370715,-32.603091429758955
1935-04,1945-04,2.7256693601409387,0.0,True,26,1.3654457526999542,-49.90420435186791,True,30,1.9825122321016955,-27.265123896055243,True,30,1.9825122321016955,-27.265123896055243
1935-05,1945-05,2.622399883339823,0.0,True,25,1.422082004696323,-45.77173322303558,True,29,2.0647432999717856,-21.26512386271998,True,29,2.0647432999717856,-21.26512386271998
1935-06,1945-06,2.5724652095209377,0.0,True,24,1.4530065483755918,-43.51696019064216,True,28,2.109643132861585,-17.991383321586017,True,28,2.109643132861585,-17.991383321586017
1935-07,1945-07,2.3948030637398623,0.0,True,23,1.4282208580302378,-40.361657304720254,True,27,2.073656397985016,-13.410149277716599,True,27,2.073656397985016,-13.410149277716599
1935-08,1945-08,2.2517852156755733,0.0,True,22,1.438148765076478,-36.13295108854291,True,26,2.088070882866178,-7.270424002685272,True,26,2.088070882866178,-7.270424002685272
1935-09,1945-09,2.356162086489657,0.0,True,21,1.5411711966813149,-34.58976334784173,True,25,2.237650776782571,-5.0298453738236155,True,25,2.237650776782571,-5.0298453738236155
1935-10,1945-10,2.390952792606808,0.0,True,20,1.6104697861861004,-32.64317927288572,True,24,2.3382664922652068,-2.20356924254278,True,24,2.3382664922652068,-2.20356924254278
1935-11,1945-11,2.2577716502482317,0.0,True,19,1.668322022740165,-26.10758388445791,True,23,2.4222630673002,7.28556481935998,True,23,2.4222630673002,7.28556481935998
1935-12,1945-12,2.296585600599159,0.0,True,18,1.7018870795583003,-25.8948989702673,True,22,2.4709967028778586,7.5943654019774876,True,22,2.4709967028778586,7.5943654019774876
1936-01,1946-01,2.2634673524536097,0.0,True,17,1.7748085953458357,-21.588946559271804,True,21,2.576872602192295,13.846245646041776,True,21,2.576872602192295,13.846245646041776
1936-02,1946-02,2.1471501838222715,0.0,True,16,1.7849623652471531,-16.868303917631234,True,20,2.5916150209163678,20.700221178887347,True,20,2.5916150209163678,20.700221178887347
1936-03,1946-03,2.040402988381793,0.0,True,15,1.736929267691285,-14.873224672699958,True,19,2.5218750087174597,23.596908212603296,True,19,2.5218750087174597,23.596908212603296
1936-04,1946-04,2.1693198666692313,0.0,True,14,1.8541993002987083,-14.526237979572754,True,18,2.6921412193255847,24.100703667048062,True,18,2.6921412193255847,24.100703667048062
1936-05,1946-05,2.2955766758362817,0.0,True,13,1.863494536280581,-18.82237888648579,True,17,2.7056371191062216,17.86306890056524,True,17,2.7056371191062216,17.86306890056524
1936-06,1946-06,2.187533571195432,0.0,True,12,1.8568740400325265,-15.115632304660288,True,16,2.6960247161466757,23.24495274709617,True,16,2.6960247161466757,23.24495274709617
1936-07,1946-07,2.006516048460803,0.0,True,11,1.8093711331245805,-9.8252349133939,True,15,2.6270544961147375,30.926164190411008,True,15,2.6270544961147375,30.926164190411008
1936-08,1946-08,1.929433100390467,0.0,True,10,1.7797261072484656,-7.759118111517038,True,14,2.584012415311339,33.92599177387401,True,14,2.584012415311339,33.92599177387401
1936-09,1946-09,1.6275187173530241,0.0,True,9,1.5228706139992931,-6.4299170410727635,True,13,2.2110798720432543,35.85587977994666,True,13,2.2110798720432543,35.85587977994666
1936-10,1946-10,1.512852994439669,0.0,True,8,1.4942552298770009,-1.2293173646760192,True,12,2.1695327443477312,43.40671250423003,True,12,2.1695327443477312,43.40671250423003
1936-11,1946-11,1.4669439358692355,0.0,True,7,1.4939776461091283,1.8428591290282625,True,11,2.1691297160954908,47.867254027685526,True,11,2.1691297160954908,47.867254027685526
1936-12,1946-12,1.5380541589639194,0.0,True,6,1.5445886800033677,0.42485636811711025,True,10,2.2426126747382953,45.80843344612704,True,10,2.2426126747382953,45.80843344612704
1937-01,1947-01,1.500271117222615,0.0,True,5,1.5586036258494949,3.8881311489131543,True,9,2.262961195737573,50.83681674328917,True,9,2.262961195737573,50.83681674328917
1937-02,1947-02,1.514283497311269,0.0,True,4,1.6249791738431187,7.310102548723441,True,8,2.3593329011309314,55.80523100992085,True,8,2.3593329011309314,55.80523100992085
1937-03,1947-03,1.4552806666257352,0.0,True,3,1.5648333700058346,7.5279432959218795,True,7,2.2720062595699417,56.12151742783027,True,7,2.2720062595699417,56.12151742783027
1937-04,1947-04,1.4910503097496517,0.0,True,5,2.014686604814501,35.11862018611352,True,6,2.1962162528459475,47.293236082335376,True,7,2.21887032572819,48.81257266904293
1937-05,1947-05,1.533273544360721,0.0,True,4,1.9867172885776025,29.573571257693555,True,5,2.165726812575846,41.24856067211531,True,6,2.1880663854624154,42.70554615058606
1937-06,1947-06,1.6482803695525936,0.0,True,3,2.064145373478619,25.23023458921052,True,4,2.2501314133112573,36.513875604914794,True,5,2.2733416235834567,37.92202258651716
1937-07,1947-07,1.6532044865589912,0.0,True,2,2.2019142277756316,33.19067578619597,True,3,2.400313677996996,45.19157778195066,True,4,2.425073025320432,46.68923566545728
1937-08,1947-08,1.6046553536119494,0.0,True,1,2.1671826271612833,35.05595592742894,True,2,2.3624526500960292,47.22492557534797,True,3,2.386821459154231,48.74355753599606
1937-09,1947-09,1.8207710038950675,0.0,True,1,2.3107923163459936,26.9128468875357,True,2,2.3346282466567687,28.221958810989236,False,,1.0257368420196136,-43.66469809628364
1937-10,1947-10,2.1837856660660693,0.0,True,5,2.615880956874358,19.786524727340904,True,32,2.3087391740929792,5.721876004983795,False,,1.0262896986333936,-53.00410133737257
1937-11,1947-11,2.363211590330856,0.0,True,5,2.557428507538665,8.218346507881602,True,31,2.291922175684198,-3.0166327441156993,False,,1.0269962293775954,-56.5423496745032
1937-12,1947-12,2.3607910536190677,0.0,True,4,2.52872512535208,7.113466118721989,True,30,2.2661987124645395,-4.006806998421952,False,,1.0277115898588802,-56.4674904929257
1938-01,1948-01,2.2671523464166503,0.0,True,3,2.506691186195447,10.565626088489388,True,29,2.246452286074946,-0.9130423182377556,False,,1.0284529876592043,-54.63679406967395
1938-02,1948-02,2.206219639036384,0.0,True,14,2.0270615171832875,-8.120593194037017,True,28,2.1464164310489156,-2.7106642933152902,False,,1.0292375379217062,-53.34836479058591
1938-03,1948-03,2.3927237160500967,0.0,True,13,2.065859717970865,-13.660749709072896,True,27,2.1874990992164354,-8.577029410334337,False,,1.0300226866744875,-56.951875397680816
1938-04,1948-04,2.681242531125851,0.0,True,12,2.234837448374041,-16.64918699332898,True,26,2.3664263660725084,-11.741428140077714,False,,1.030799851634897,-61.555143196909334
1938-05,1948-05,2.7811920597196687,0.0,True,11,2.3538581643419603,-15.365134309378892,True,25,2.492455111733734,-10.381769463811796,False,,1.0316119654155151,-62.907561100994336
1938-06,1948-06,2.8261756791248005,0.0,True,10,2.4617318751269957,-12.895298996793592,True,24,2.6066805081237536,-7.766508381708926,False,,1.03242471901849,-63.46919525759249
1938-07,1948-07,2.3002267248882995,0.0,True,9,2.413496461260629,4.9242857300438425,True,23,2.5556049566402064,11.102306959080654,False,,1.0332209027821526,-55.08177991313763
1938-08,1948-08,2.2199889782784474,0.0,True,8,2.3534007050355354,6.009567077244937,True,22,2.4919707168776695,12.251490492089644,False,,1.0340774872873248,-53.41970174603168
1938-09,1948-09,2.2993445793798233,0.0,True,7,2.33737350839646,1.6539030016498701,True,21,2.4749998267896545,7.639361624398577,False,,1.0349431433135252,-54.98964563229279
1938-10,1948-10,2.1266069670806274,0.0,True,6,2.4120462408191745,13.42228621259498,True,20,2.5540693461233106,20.10067613149491,False,,1.0358610159256791,-51.29043438864998
1938-11,1948-11,2.0096304235439386,0.0,True,5,2.2891825422878282,13.910623339932604,True,19,2.4239713401814043,20.617766917898493,False,,1.036805425429834,-48.408154390823235
1938-12,1948-12,2.0598639775690493,0.0,True,4,2.2857567595796606,10.966393143939479,True,18,2.420343844798712,17.50017822317973,False,,1.03777644038605,-49.61917623265673
1939-01,1949-01,2.1181889913592142,0.0,True,3,2.323150928662719,9.676281868124704,True,17,2.459939810814006,16.13410422058208,False,,1.0387569213292713,-50.96013974358753
1939-02,1949-02,2.0572687977733133,0.0,True,2,2.2460009244806596,9.17391674396757,True,16,2.378247156087883,15.602159458306119,False,,1.0397383286212167,-49.46025868148205
1939-03,1949-03,2.0825458383873534,0.0,True,1,2.27965169581385,9.464658774528,True,15,2.413879310265124,15.910020599322937,False,,1.0407206631370876,-50.02651831457485
1939-04,1949-04,2.382960342711569,0.0,True,13,2.517809098224201,5.658875353300563,True,14,2.423982227549332,1.7214673741101416,False,,1.0417039257529197,-56.285301644274725
1939-05,1949-05,2.2851214171402168,0.0,True,12,2.5133310893183416,9.986763524527497,True,13,2.4196710929163427,5.888075564252171,False,,1.042688117345571,-54.37055950180214
1939-06,1949-06,2.1267884787535714,0.0,True,11,2.389985485936074,12.37532598148887,True,12,2.300921998453287,8.187627563309373,False,,1.0436732387927303,-50.92726666431883
1939-07,1949-07,2.1975964886372195,0.0,True,10,2.539690804562105,15.566748385961727,True,11,2.445048505889871,11.260120706058396,False,,1.0445214295768723,-52.46982624073064
1939-08,1949-08,2.313863386995811,0.0,True,9,2.645592183394019,14.336576578486149,True,10,2.5470034397816343,10.075791600147976,False,,1.0453788474305141,-54.8210644886959
1939-09,1949-09,2.122440256978156,0.0,True,8,2.6948792310751783,26.970793275097282,True,9,2.594453791641817,22.239190625591256,False,,1.0461844599876549,-50.708414215758914
1939-10,1949-10,2.1593485605753524,0.0,True,7,2.7799146815137723,28.738580341705998,True,8,2.6763203718842115,23.941100605411904,False,,1.047051878134466,-51.51075202720019
1939-11,1949-11,2.232934815477209,0.0,True,6,2.834419132105571,26.93694023037643,True,7,2.7287936986547137,22.206599124190408,False,,1.0479459377323466,-53.068673099246475
1939-12,1949-12,2.3517982020898733,0.0,True,5,2.926690932191478,24.444815443380264,True,6,2.8176269639209224,19.807344074721243,False,,1.0488667896780957,-55.401497086525396
1940-01,1950-01,2.4172970523907504,0.0,True,4,3.0037849746275462,24.262136987125714,True,5,2.891848074984015,19.631473182988614,False,,1.0497887259348406,-56.571794728472426
1940-02,1950-02,2.4840075352801683,0.0,True,3,3.079658706337807,23.97944300078205,True,4,2.9648943505468575,19.359313868283024,False,,1.0507460239612616,-57.69956374779075
1940-03,1950-03,2.521898684973871,0.0,True,2,3.122106324040916,23.799831557200847,True,3,3.005760145728356,19.18639569612599,False,,1.0517041949438195,-58.29712742981521
1940-04,1950-04,2.570798965737684,0.0,True,1,3.227922225982423,25.561051992106254,True,2,3.107632788050295,20.881983751637613,False,,1.052689261240289,-59.05205831844489
1940-05,1950-05,3.0826716307144726,0.0,True,12,3.1124526848537193,0.9660793528094347,True,23,3.5779067425896627,16.0651269807939,False,,1.0536488224222935,-65.82027057555628
1940-06,1950-06,3.4267350075245235,0.0,True,11,3.179703073588599,-7.208959356165112,True,22,3.6552141408570225,6.667546011897563,False,,1.0545654455809137,-69.22535757024491
1940-07,1950-07,3.0777306351497713,0.0,True,10,2.9664021008099204,-3.617228001320305,True,21,3.410014915044008,10.796405510583828,False,,1.0555355082246036,-65.70409716270579
1940-08,1950-08,3.197743016618868,0.0,True,9,3.1638103108373694,-1.0611454893388328,True,20,3.636944683048806,13.734739287909626,False,,1.0565500705294846,-66.95950659454095
1940-09,1950-09,3.178365465384141,0.0,True,8,3.2942825403494163,3.647065645148073,True,19,3.7869284794173597,19.14704336745199,False,,1.0576438442689642,-66.72365542012533
1940-10,1950-10,3.2809766865812895,0.0,True,7,3.450431093760877,5.164754991177811,True,18,3.9664283846898933,20.89169669848616,False,,1.0587739192779089,-67.72991641153264
1940-11,1950-11,3.202672452884729,0.0,True,6,3.4640241586551737,8.16042569495481,True,17,3.9820542346102603,24.33535721155382,False,,1.0599487835618107,-66.90424015708857
1940-12,1950-12,3.329044525573113,0.0,True,12,3.64035253035692,9.351271885743673,False,,1.0611075018296503,-68.12576420416082,False,,1.0611075018296503,-68.12576420416082
1941-01,1951-01,3.570218024124042,0.0,True,11,3.9322320591971693,10.139829910302133,False,,1.0622674867889068,-70.24642529920743,False,,1.0622674867889068,-70.24642529920743
1941-02,1951-02,3.950297637316872,0.0,True,10,4.101783407580777,3.834793835099415,False,,1.0634285090555466,-73.07978773523884,False,,1.0634285090555466,-73.07978773523884
1941-03,1951-03,3.861058258025072,0.0,True,9,4.056043580488267,5.050048702526699,False,,1.0645637493468763,-72.42818734645564,False,,1.0645637493468763,-72.42818734645564
1941-04,1951-04,4.038339501837278,0.0,True,8,4.134040600918423,2.3698131134741063,False,,1.0657703617568333,-73.60869829612018,False,,1.0657703617568333,-73.60869829612018
1941-05,1951-05,4.129370731722581,0.0,True,7,4.159853517562004,0.7381944567303789,False,,1.067039535155799,-74.15975448853244,False,,1.067039535155799,-74.15975448853244
1941-06,1951-06,3.9211666859219543,0.0,True,6,4.11202059076622,4.867273445158116,False,,1.0682136217536213,-72.7577604494908,False,,1.0682136217536213,-72.7577604494908
1941-07,1951-07,3.796778986891432,0.0,True,5,4.2087026307720485,10.849292131641143,False,,1.069485578482492,-71.83176628992776,False,,1.069485578482492,-71.83176628992776
1941-08,1951-08,3.9819813635992274,0.0,True,4,4.416985559170718,10.924315205189705,False,,1.0708028388383988,-73.10879331010925,False,,1.0708028388383988,-73.10879331010925
1941-09,1951-09,4.0714292783660735,0.0,True,3,4.5548982646595,11.874674794485207,False,,1.0721572859640969,-73.6663168469828,False,,1.0721572859640969,-73.6663168469828
